cv,carater,etapa,codigo,nome,carga_horaria,creditos,prerequisito
velho,Obrigatória,1,INF01202,ALGORÍTMOS E PROGRAMAÇÃO - CIC,90,6,NA
velho,Obrigatória,1,MAT01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,90,6,NA
velho,Obrigatória,1,FIS01181,FÍSICA I-C,90,6,NA
velho,Obrigatória,1,INF01107,INTRODUÇÃO À ARQUITETURA DE COMPUTADORES,60,4,NA
velho,Obrigatória,1,ECP99002,INTRODUÇÃO À ENGENHARIA DE COMPUTAÇÃO,30,2,NA
velho,Obrigatória,1,MAT01375,MATEMÁTICA DISCRETA B,60,4,NA
velho,Obrigatória,2,MAT01355,ÁLGEBRA LINEAR I - A,60,4,MAT01353
velho,Obrigatória,2,INF01108,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES I,60,4,INF01107
velho,Obrigatória,2,MAT01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,90,6,MAT01353
velho,Obrigatória,2,INF01203,ESTRUTURAS DE DADOS,60,4,INF01202
velho,Obrigatória,2,FIS01182,FÍSICA GERAL - ELETROMAGNETISMO,90,6,FIS01181; MAT01353
velho,Obrigatória,2,INF05508,LÓGICA PARA COMPUTAÇÃO,60,4,MAT01375
velho,Obrigatória,3,INF01112,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES II,60,4,INF01108
velho,Obrigatória,3,INF01058,CIRCUITOS DIGITAIS,60,4,INF01108; MAT01375
velho,Obrigatória,3,INF01124,CLASSIFICAÇÃO E PESQUISA DE DADOS,60,4,INF01203
velho,Obrigatória,3,MAT01167,EQUAÇÕES DIFERENCIAIS II,90,6,MAT01354; MAT01355
velho,Obrigatória,3,FIS01183,FÍSICA III-C,90,6,FIS01182
velho,Obrigatória,4,ENG10001,CIRCUITOS ELÉTRICOS I - C,60,4,FIS01182; MAT01167
velho,Obrigatória,4,MAT01168,MATEMÁTICA APLICADA II,90,6,MAT01167
velho,Obrigatória,4,MAT02219,PROBABILIDADE E ESTATÍSTICA,60,4,MAT01353
velho,Obrigatória,4,INF01120,TÉCNICAS DE CONSTRUÇÃO DE PROGRAMAS,60,4,INF01124
velho,Obrigatória,4,INF05501,TEORIA DA COMPUTAÇÃO N,60,4,INF05508
velho,Eletiva,5,INF01146,AVALIAÇÃO DE DESEMPENHO,60,4,MAT02219
velho,Obrigatória,5,ENG10002,CIRCUITOS ELÉTRICOS II - C,60,4,ENG10001; MAT01168
velho,Obrigatória,5,INF01127,ENGENHARIA DE SOFTWARE N,60,4,INF01120
velho,Eletiva,5,INF01049,INTRODUÇÃO À PESQUISA EM INFORMÁTICA,30,2,OBRIGA80
velho,Obrigatória,5,INF01175,SISTEMAS DIGITAIS PARA COMPUTADORES A,60,4,INF01058
velho,Obrigatória,5,INF01142,SISTEMAS OPERACIONAIS I N,60,4,INF01112; INF01203
velho,Obrigatória,5,ENG04010,TEORIA ELETROMAGNÉTICA E ONDAS,60,4,FIS01183; MAT01168
velho,Obrigatória,6,INF01185,CONCEPÇÃO DE CIRCUITOS INTEGRADOS I,60,4,ENG10001; INF01058
velho,Obrigatória,6,ENG04077,CIRCUITOS ELETRÔNICOS I,90,6,ENG10002
velho,Eletiva,6,INF01048,INTELIGÊNCIA ARTIFICIAL,60,4,INF01120; INF05508
velho,Obrigatória,6,ENG10003,LABORATÓRIO DE CIRCUITOS ELÉTRICOS,30,2,ENG10002
velho,Obrigatória,6,INF01113,ORGANIZAÇÃO DE COMPUTADORES B,60,4,INF01175
velho,Obrigatória,6,INF01154,REDES DE COMPUTADORES N,90,6,INF01142; MAT02219
velho,Eletiva,6,ENG10017,SISTEMAS E SINAIS,90,6,MAT01168
velho,Obrigatória,6,INF01151,SISTEMAS OPERACIONAIS II N,60,4,INF01142
velho,Eletiva,7,INF01191,ARQUITETURAS AVANÇADAS DE COMPUTADORES,60,4,INF01113
velho,Eletiva,7,MAT01169,CÁLCULO NUMÉRICO,90,6,INF01203; MAT01167
velho,Eletiva,7,ENG04078,CIRCUITOS ELETRÔNICOS II,60,4,ENG10002; ENG04077
velho,Obrigatória,7,INF01147,COMPILADORES,60,4,INF05501
velho,Obrigatória,7,INF01194,CONCEPÇÃO DE CIRCUITOS INTEGRADOS II,60,4,INF01175; INF01185
velho,Eletiva,7,INF01001,ESPECIFICAÇÃO FORMAL N,60,4,INF05501
velho,Eletiva,7,INF01047,FUNDAMENTOS DE COMPUTAÇÃO GRÁFICA,60,4,MAT01354; MAT01355
velho,Eletiva,7,INF01209,FUNDAMENTOS DE TOLERÂNCIA A FALHAS,60,4,INF01142
velho,Eletiva,7,ENG10032,MICROCONTROLADORES,30,2,ENG04077; INF01112
velho,Eletiva,7,INF01121,MODELOS DE LINGUAGEM DE PROGRAMAÇÃO,60,4,INF01124
velho,Eletiva,7,INF01008,PROGRAMAÇÃO DISTRIBUÍDA E PARALELA,60,4,INF01120; INF01151
velho,Eletiva,7,ENG10004,SISTEMAS DE CONTROLE I - B,60,4,ENG10017
velho,Eletiva,7,INF05512,TEORIA DOS GRAFOS E ANÁLISE COMBINATÓRIA,60,4,MAT01375
velho,Eletiva,8,INF01017,APRENDIZADO DE MÁQUINA,60,4,INF01120; MAT01168
velho,Eletiva,8,ENG04061,CIRCUITOS ELETRÔNICOS INTEGRADOS,60,4,ENG04010; ENG04078
velho,Eletiva,8,ENG04055,CIRCUITOS INTEGRADOS ANALÓGICOS,60,4,INF01185
velho,Eletiva,8,INF05515,COMPLEXIDADE DE ALGORITMOS - B,60,4,INF01124; INF05501; INF05512
velho,Adicional,8,ECO02254,ECONOMIA A,60,4,OBRIGA100
velho,Eletiva,8,INF01046,FUNDAMENTOS DE PROCESSAMENTO DE IMAGENS,60,4,MAT01354; MAT02219
velho,Eletiva,8,ENG10005,LABORATÓRIO DE CONTROLE,30,2,ENG10004
velho,Eletiva,8,INF01002,PROTOCOLOS DE COMUNICAÇÃO,60,4,INF01154
velho,Eletiva,8,ENG10026,ROBÓTICA A,60,4,ENG10017; ENG10032
velho,Eletiva,8,INF01018,SISTEMAS OPERACIONAIS DISTRIBUÍDOS E DE REDES,60,4,INF01151
velho,Eletiva,8,INF01050,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO I,60,4,OBRIGA100
velho,Eletiva,8,ENG04041,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO III,30,2,OBRIGA100
velho,Eletiva,8,INF05024,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO V,30,2,OBRIGA100
velho,Adicional,9,ADM01134,ADMINISTRAÇÃO E FINANÇAS,60,4,OBRIGA100
velho,Eletiva,9,INF01205,CAD PARA SISTEMAS DIGITAIS,60,4,INF01120; INF01175
velho,Eletiva,9,INF01005,COMUNICAÇÃO DE DADOS,60,4,INF01154
velho,Eletiva,9,ENG10051,DINÂMICA E CONTROLE DE ROBÔS,60,4,ENG10004; ENG10026
velho,Eletiva,9,ENG04457,INSTRUMENTAÇÃO A,60,4,ENG04077; MAT02219
velho,Eletiva,9,ENG10052,LABORATÓRIO DE ROBÓTICA,30,2,ENG10026
velho,Eletiva,9,ENG04476,MICROPROCESSADORES II,75,5,ENG10032
velho,Eletiva,9,INF01034,ROBÓTICA II,60,4,ENG04077; INF01120; MAT01168
velho,Eletiva,9,INF01045,SEGURANÇA EM SISTEMAS DE COMPUTAÇÃO,60,4,INF01154
velho,Eletiva,9,ENG10019,SISTEMAS DE CONTROLE DIGITAIS,60,4,ENG10004
velho,Eletiva,9,ENG10018,SISTEMAS DE CONTROLE II,60,4,ENG10004
velho,Adicional,9,HUM04020,SOCIEDADE DA INFORMAÇÃO,60,4,OBRIGA100
velho,Eletiva,9,ENG04034,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO II,60,4,OBRIGA100
velho,Eletiva,9,INF01053,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO IV,30,2,OBRIGA100
velho,Eletiva,9,INF05025,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VI,30,2,OBRIGA100
velho,Eletiva,10,ENG04063,DISPOSITIVOS SEMICONDUTORES,60,4,ENG04010; INF01185
velho,Eletiva,10,INF01032,EMPREENDIMENTO EM INFORMÁTICA,60,4,OBRIGA100
velho,Adicional,10,INF01213,FOTOGRAFIA COMPUTACIONAL,60,4,INF01046
velho,Eletiva,10,INF01145,FUNDAMENTOS DE BANCO DE DADOS,60,4,INF01124
velho,Eletiva,10,INF01015,GERÊNCIA E APLICAÇÕES EM REDES,60,4,INF01154
velho,Eletiva,10,EDU03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),30,2,OBRIGA140
velho,Eletiva,10,ENG04434,PRINCÍPIOS DE COMUNICAÇÃO,60,4,ENG04010; ENG04077; ENG0017
velho,Eletiva,10,ENG04477,PROCESSAMENTO DIGITAL DE SINAIS,60,4,ENG10017; ENG10032
velho,Eletiva,10,INF01059,SISTEMAS EMBARCADOS,60,4,INF01058; INF01142
velho,Eletiva,10,ENG04057,TESTE DE SISTEMAS ELETRÔNICOS,60,4,INF01113; INF01185
velho,Adicional,10,INF05026,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VII,60,4,OBRIGA100
velho,Eletiva,0,INF01030,FUNDAMENTOS DE VISÃO COMPUTACIONAL,60,4,INF01046
velho,Eletiva,0,INF01216,MODELAGEM E GERENCIAMENTO DE PROCESSOS DE NEGÓCIO,60,4,INF01127
velho,Eletiva,0,ENG10055,SISTEMAS DE TEMPO REAL - I,60,4,INF01113
velho,Eletiva,0,INF05009,TÓPICOS ESPECIAIS EM COMPUTAÇÃO IX,60,4,OBRIGA100
velho,Eletiva,0,INF01054,TÓPICOS ESPECIAIS EM COMPUTAÇÃO VII,60,4,OBRIGA100
velho,Eletiva,0,INF01055,TÓPICOS ESPECIAIS EM COMPUTAÇÃO VIII,60,4,OBRIGA100
velho,Eletiva,0,INF01063,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XII,60,4,OBRIGA100
velho,Eletiva,0,INF05013,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XV,60,4,OBRIGA100
velho,Eletiva,0,ENG10057,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO IX,60,4,NA
velho,Eletiva,0,ENG10056,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VIII,30,2,NA
velho,Eletiva,0,ENG10058,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO X,90,6,NA
velho,Eletiva,0,ENG04038,ELETRÔNICA III,90,6,ENG04078; ENG10017
velho,Eletiva,0,ENG04065,PROJETO DE SISTEMAS ANALÓGICOS E MISTOS INTEGRADOS,60,4,ENG04078; ENG04055; INF01185
velho,Eletiva,0,ENG04064,PROJETO DE SISTEMAS DE RF INTEGRADOS,60,4,ENG04078; ENG04010; ENG04055
velho,Eletiva,0,ENG10054,ROBÓTICA MÓVEL,60,4,ENG10017; INF01120; MAT02219
novo,Obrigatória,1,inf01202,ALGORÍTMOS E PROGRAMAÇÃO - CIC,90,6,NA
novo,Obrigatória,1,mat01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,90,6,NA
novo,Obrigatória,1,fis01181,FÍSICA I-C,90,6,NA
novo,Obrigatória,1,ecp99002,INTRODUÇÃO À ENGENHARIA DE COMPUTAÇÃO,30,2,NA
novo,Obrigatória,1,inf05508,LÓGICA PARA COMPUTAÇÃO,60,4,NA
novo,Obrigatória,2,mat01355,ÁLGEBRA LINEAR I - A,60,4,mat01353
novo,Obrigatória,2,arq,Arquitetura de Computadores,60,4,inf01202; ecp99002
novo,Obrigatória,2,mat01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,90,6,mat01353
novo,Obrigatória,2,inf01203,Estruturas de Dados,60,4,inf01202
novo,Obrigatória,2,fis01182,FÍSICA GERAL - ELETROMAGNETISMO,90,6,fis01181; mat01353
novo,Obrigatória,2,mat01375,MATEMÁTICA DISCRETA B,60,4,NA
novo,Obrigatória,3,inf01120,Desenvolvimento de Software,60,4,inf01203
novo,Obrigatória,3,mat01167,EQUAÇÕES DIFERENCIAIS II,90,6,mat01354; mat01355
novo,Obrigatória,3,fis01183,FÍSICA III-C,90,6,fis01182
novo,Obrigatória,3,cdnovo,Projeto de Circuitos Digitais,90,6,arq
novo,Obrigatória,3,paa1,Projeto e Análise de Algoritmos I,60,4,mat01353; inf01203; mat01375
novo,Obrigatória,4,eng10001,CIRCUITOS ELÉTRICOS I - C,60,4,fis01182; mat01167
novo,Obrigatória,4,mat01168,MATEMÁTICA APLICADA II,90,6,mat01167
novo,Obrigatória,4,mat02219,PROBABILIDADE E ESTATÍSTICA,60,4,mat01353
novo,Obrigatória,4,teocompecp,Teoria da Computação,60,4,inf05508; mat01375
novo,Obrigatória,4,inf01113,Organização de Computadores,60,4,cdnovo
novo,Eletiva,5,inf01146,AVALIAÇÃO DE DESEMPENHO,60,4,mat02219
novo,Obrigatória,5,eng10002,CIRCUITOS ELÉTRICOS II - C,60,4,eng10001; mat01168
novo,Obrigatória,5,inf01127,ENGENHARIA DE SOFTWARE N,60,4,inf01120
novo,Eletiva,5,inf01049,INTRODUÇÃO À PESQUISA EM INFORMÁTICA,30,2,OBRIGA80
novo,Obrigatória,5,inf01175,SISTEMAS DIGITAIS PARA COMPUTADORES A,60,4,cdnovo
novo,Obrigatória,5,inf01142,SISTEMAS OPERACIONAIS I N,60,4,arq; inf01203
novo,Obrigatória,5,eng04010,TEORIA ELETROMAGNÉTICA E ONDAS,60,4,fis01183; mat01168
novo,Obrigatória,6,inf01185,CONCEPÇÃO DE CIRCUITOS INTEGRADOS I,60,4,eng10001; cdnovo
novo,Obrigatória,6,eng04077,CIRCUITOS ELETRÔNICOS I,90,6,eng10002
novo,Eletiva,6,inf01048,INTELIGÊNCIA ARTIFICIAL,60,4,paa1; mat02219
novo,Obrigatória,6,eng10003,LABORATÓRIO DE CIRCUITOS ELÉTRICOS,30,2,eng10002
novo,Obrigatória,6,redes,Redes de Computadores e Internet,60,4,arq
novo,Obrigatória,6,labinternet,Laboratório de Redes de Computadores,30,2,arq
novo,Eletiva,6,eng10017,SISTEMAS E SINAIS,90,6,mat01168
novo,Obrigatória,7,sdtf,Sistemas Distribuídos e Tolerantes a Falhas,60,4,inf01142
novo,Eletiva,7,inf01191,ARQUITETURAS AVANÇADAS DE COMPUTADORES,60,4,inf01113
novo,Eletiva,7,mat01169,CÁLCULO NUMÉRICO,90,6,inf01203; mat01167
novo,Eletiva,7,eng04078,CIRCUITOS ELETRÔNICOS II,60,4,eng10002; eng04077
novo,Eletiva,7,lp1,Compiladores I,60,4,inf01203; teocompecp
novo,Obrigatória,7,inf01194,CONCEPÇÃO DE CIRCUITOS INTEGRADOS II,60,4,inf01175; inf01185
novo,Eletiva,7,inf01001,ESPECIFICAÇÃO FORMAL N,60,4,inf05501
novo,Eletiva,7,inf01047,Computação Gráfica e Visualização I,60,4,mat01354; mat01355; inf01203
novo,Eletiva,7,eng10032,MICROCONTROLADORES,30,2,eng04077; arq
novo,Eletiva,7,eng10004,SISTEMAS DE CONTROLE I - B,60,4,eng10017
novo,Eletiva,8,lp2,Compiladores II,60,4,arq; lp1
novo,Eletiva,8,inf01008,Programação Paralela,60,4,inf01142
novo,Eletiva,8,inf01017,Aprendizado de Máquina,60,4,mat01355; mat01354; inf01203; mat02219
novo,Eletiva,8,eng04061,CIRCUITOS ELETRÔNICOS INTEGRADOS,60,4,eng04010; eng04078
novo,Eletiva,8,eng04055,CIRCUITOS INTEGRADOS ANALÓGICOS,60,4,inf01185
novo,Adicional,8,eco02254,ECONOMIA A,60,4,OBRIGA100
novo,Eletiva,8,inf01046,Processamento de Imagens e Visão Computacional I,60,4,mat01355; mat01354; inf01203
novo,Eletiva,8,eng10005,LABORATÓRIO DE CONTROLE,30,2,eng10004
novo,Eletiva,8,inf01002,Serviços Avançados em Redes de Computadores,60,4,inf01154
novo,Eletiva,8,eng10026,ROBÓTICA A,60,4,eng10017; eng10032
novo,Eletiva,8,inf01050,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO I,60,4,OBRIGA100
novo,Eletiva,8,eng04041,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO III,30,2,OBRIGA100
novo,Eletiva,8,inf05024,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO V,30,2,OBRIGA100
novo,Adicional,9,adm01134,ADMINISTRAÇÃO E FINANÇAS,60,4,OBRIGA100
novo,Eletiva,9,inf01205,CAD para Sistemas Digitais,60,4,inf01203; inf01175
novo,Eletiva,9,inf01005,Comunicação de Dados e Tecnologias de Redes Emergentes,60,4,inf01154
novo,Eletiva,9,eng10051,DINÂMICA E CONTROLE DE ROBÔS,60,4,eng10004; eng10026
novo,Eletiva,9,eng04457,INSTRUMENTAÇÃO A,60,4,eng04077; mat02219
novo,Eletiva,9,eng10052,LABORATÓRIO DE ROBÓTICA,30,2,eng10026
novo,Eletiva,9,eng04476,MICROPROCESSADORES II,75,5,eng10032
novo,Eletiva,9,inf01034,Robótica Móvel Inteligente,60,4,paa1; mat02219; inf01120
novo,Eletiva,9,inf01045,Cibersegurança,60,4,mat01375; mat02219
novo,Eletiva,9,eng10019,SISTEMAS DE CONTROLE DIGITAIS,60,4,eng10004
novo,Eletiva,9,eng10018,SISTEMAS DE CONTROLE II,60,4,eng10004
novo,Adicional,9,hum04020,SOCIEDADE DA INFORMAÇÃO,60,4,OBRIGA100
novo,Eletiva,9,eng04034,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO II,60,4,OBRIGA100
novo,Eletiva,9,inf01053,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO IV,30,2,OBRIGA100
novo,Eletiva,9,inf05025,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VI,30,2,OBRIGA100
novo,Eletiva,10,eng04063,DISPOSITIVOS SEMICONDUTORES,60,4,eng04010; inf01185
novo,Eletiva,10,inf01032,EMPREENDIMENTO EM INFORMÁTICA,60,4,OBRIGA100
novo,Adicional,10,inf01213,FOTOGRAFIA COMPUTACIONAL,60,4,inf01046
novo,Eletiva,10,inf01145,Bancos de Dados,60,4,inf01203
novo,Eletiva,10,edu03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),30,2,NA
novo,Eletiva,10,eng04434,PRINCÍPIOS DE COMUNICAÇÃO,60,4,eng04010; eng04077; eng0017
novo,Eletiva,10,eng04477,PROCESSAMENTO DIGITAL DE SINAIS,60,4,eng10017; eng10032
novo,Eletiva,10,inf01059,Sistemas Embarcados: Fundamentos e Arquiteturas,60,4,cdnovo; inf01142
novo,Eletiva,10,eng04057,TESTE DE SISTEMAS ELETRÔNICOS,60,4,inf01113; inf01185
novo,Adicional,10,inf05026,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VII,60,4,OBRIGA100
novo,Eletiva,0,paa2,Projeto e Análise de Algoritmos II,60,4,paa1
novo,Eletiva,0,inf01030,Visão Computacional II,60,4,inf01046
novo,Eletiva,0,inf01216,Modelagem e Gerenciamento de Processos de Negócio,60,4,inf01127
novo,Eletiva,0,eng10055,SISTEMAS DE TEMPO REAL - I,60,4,inf01113
novo,Eletiva,0,inf05009,TÓPICOS ESPECIAIS EM COMPUTAÇÃO IX,60,4,OBRIGA100
novo,Eletiva,0,inf01054,TÓPICOS ESPECIAIS EM COMPUTAÇÃO VII,60,4,OBRIGA100
novo,Eletiva,0,inf01055,TÓPICOS ESPECIAIS EM COMPUTAÇÃO VIII,60,4,OBRIGA100
novo,Eletiva,0,inf01063,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XII,60,4,OBRIGA100
novo,Eletiva,0,inf05013,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XV,60,4,OBRIGA100
novo,Eletiva,0,eng10057,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO IX,60,4,NA
novo,Eletiva,0,eng10056,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VIII,30,2,NA
novo,Eletiva,0,eng10058,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO X,90,6,NA
novo,Eletiva,0,eng04038,ELETRÔNICA III,90,6,eng04078; eng10017
novo,Eletiva,0,eng04065,PROJETO DE SISTEMAS ANALÓGICOS E MISTOS INTEGRADOS,60,4,eng04078; eng04055; inf01185
novo,Eletiva,0,eng04064,PROJETO DE SISTEMAS DE RF INTEGRADOS,60,4,eng04078; eng04010; eng04055
novo,Eletiva,0,eng10054,ROBÓTICA MÓVEL,60,4,eng10017; inf01120; mat02219
novo,Eletiva,0,topicosnovoxxxvii,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XXXVII,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxxxviii,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XXXVIII,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxxxix,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XXXIX,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxl,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XL,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxli,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XLI,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxlii,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XLII,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxliii,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XLIII,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxliv,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XLIV,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxlv,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XLV,60,4,OBRIGA94
novo,Eletiva,0,topicosnovoxlvi,TÓPICOS ESPECIAIS EM COMPUTAÇÃO XLVI,60,4,OBRIGA94
novo,Eletiva,0,dlvc,Aprendizado Profundo para Computação Visual,60,4,inf01202; mat01355; mat01354; mat02219
